match_id,team_id,player_id,minute,half,x,y,distance,angle,is_header,is_right_foot,is_left_foot,is_other_body,shot_type_Open_Play,shot_type_Free_Kick,shot_type_Penalty,shot_type_Corner,shot_type_Throw_In,shot_type_Set_Piece,first_time,one_on_one,deflected,redirected,under_pressure,n_defenders,n_attackers,gk_distance,big_chance,dist_bin,angle_bin,xg_target,is_goal,outcome,play_pattern,technique
3825890,223,6580.0,86,2,94.6,20.7,31.9,0.1831,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,9,5,7.71,0,6,0,0.0092,0,Saved,From Free Kick,Normal
3825890,212,6382.0,92,2,110.3,52.6,15.9,0.2883,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,6,2,2.05,0,3,1,0.0439,0,Blocked,From Goal Kick,Normal
3825871,208,7907.0,3,1,110.5,42.8,9.9,0.6875,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,5,3,1.71,0,1,2,0.1041,0,Off T,Regular Play,Normal
3825871,208,6721.0,5,1,96.3,21.9,29.82,0.1955,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,9,4,3.04,0,5,0,0.0108,0,Saved,Regular Play,Normal
3825871,208,6608.0,17,1,100.6,52.5,23.08,0.267,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,8,4,3.09,0,4,1,0.0638,0,Saved,Regular Play,Normal
3825871,208,10755.0,21,1,113.8,52.7,14.13,0.2389,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,7,5,0.85,0,2,0,0.0686,0,Saved,Regular Play,Normal
3825871,208,7692.0,22,1,109.4,42.2,10.83,0.6419,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,10,5,0.58,0,2,2,0.0965,0,Wayward,From Corner,Normal
3825871,208,6721.0,22,1,104.5,45.5,16.45,0.4156,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,10,4,1.81,0,3,1,0.0653,0,Blocked,From Throw In,Half Volley
3825871,214,6624.0,24,1,101.5,41.3,18.55,0.3888,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,9,3,0.81,0,3,1,0.0751,0,Saved,From Throw In,Normal
3825871,214,6838.0,28,1,114.2,48.0,9.88,0.4668,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,9,5,4.0,0,1,1,0.2071,0,Off T,From Free Kick,Volley
3825871,214,5719.0,31,1,104.7,34.8,16.16,0.4246,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,9,6,2.26,0,3,1,0.0594,0,Blocked,From Free Kick,Normal
3825871,208,7692.0,32,1,104.4,34.0,16.71,0.4055,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,11,5,0.95,0,3,1,0.0166,0,Off T,From Free Kick,Normal
3825871,214,6701.0,41,1,95.5,56.3,29.43,0.2073,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,11,7,2.05,0,5,0,0.0177,0,Saved,From Corner,Normal
3825871,214,5719.0,43,1,107.9,39.5,12.11,0.5866,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,6,2,0.86,1,2,2,0.6107,0,Off T,From Free Kick,Normal
3825871,208,6608.0,45,1,113.2,51.3,13.19,0.3007,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,5,3,3.45,0,2,1,0.1551,1,Goal,From Throw In,Normal
3825871,208,6721.0,48,2,107.9,30.7,15.26,0.3835,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,7,4,1.04,0,3,1,0.1319,0,Saved,From Throw In,Normal
3825871,208,10755.0,48,2,107.1,46.6,14.49,0.4478,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,7,4,4.44,0,2,1,0.0965,1,Goal,From Throw In,Half Volley
3825871,214,6867.0,49,2,89.8,45.2,30.64,0.2344,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,9,5,1.41,0,6,0,0.0226,0,Blocked,From Kick Off,Normal
3825871,214,6766.0,50,2,111.6,38.2,8.59,0.7943,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,9,3,1.33,0,1,3,0.1625,0,Wayward,Regular Play,Normal
3825871,208,7907.0,55,2,111.7,38.9,8.37,0.8199,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,8,5,1.36,0,1,3,0.1493,1,Goal,From Free Kick,Normal
3825871,214,5719.0,61,2,97.8,52.4,25.43,0.2512,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,8,4,2.4,0,5,1,0.0319,0,Blocked,From Keeper,Normal
3825871,208,6626.0,68,2,89.5,41.9,30.56,0.238,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,8,5,2.44,0,6,0,0.0258,0,Blocked,From Throw In,Normal
3825871,208,6626.0,71,2,98.5,24.1,26.74,0.2206,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,7,4,3.44,0,5,0,0.0201,0,Saved,Regular Play,Half Volley
3825871,214,6624.0,71,2,102.9,29.2,20.22,0.3064,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,7,3,1.8,0,4,1,0.099,0,Saved,Regular Play,Normal
3825871,208,6626.0,74,2,111.8,27.9,14.62,0.2912,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,9,4,2.64,0,2,1,0.0927,1,Goal,From Corner,Volley
3825871,208,6838.0,81,2,105.7,43.9,14.82,0.4695,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,4,2,4.77,1,2,1,0.4723,0,Saved,Regular Play,Lob
3825871,208,6721.0,85,2,96.8,38.3,23.26,0.3113,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,8,4,1.77,0,4,1,0.0356,0,Blocked,Regular Play,Normal
3825871,214,6624.0,88,2,106.4,30.0,16.88,0.3514,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,8,4,1.63,0,3,1,0.0731,0,Saved,Regular Play,Normal
3825871,214,6838.0,88,2,114.6,52.6,13.71,0.2227,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,7,4,2.2,0,2,0,0.0566,0,Off T,Regular Play,Normal
3825896,1049,6680.0,19,1,103.6,50.9,19.69,0.3103,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,8,3,1.25,0,3,1,0.0831,0,Blocked,Regular Play,Normal
3825896,1049,27109.0,20,1,113.8,41.0,6.28,1.0498,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,11,8,1.02,0,1,4,0.2252,0,Off T,From Corner,Normal
3825896,1049,6918.0,24,1,107.1,50.3,16.51,0.3495,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,4,1,2.51,0,3,1,0.2989,1,Goal,From Counter,Normal
3825896,1049,6680.0,28,1,92.2,52.8,30.61,0.2169,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,11,5,2.33,0,6,0,0.0198,0,Off T,Regular Play,Normal
3825896,1049,26776.0,28,1,105.0,18.1,26.54,0.1575,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,9,4,1.35,0,5,0,0.0081,0,Blocked,Regular Play,Normal
3825896,221,25134.0,30,1,97.5,22.7,28.38,0.205,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,8,4,3.93,0,5,0,0.0188,0,Off T,From Free Kick,Normal
3825896,1049,27109.0,32,1,114.1,45.8,8.27,0.6652,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,11,6,1.58,0,1,2,0.0732,0,Blocked,From Corner,Normal
3825896,1049,27109.0,34,1,108.1,40.1,11.9,0.5967,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,11.9,1,2,2,0.7835,1,Goal,Other,Normal
3825896,221,25134.0,41,1,108.3,31.5,14.46,0.4124,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,8,4,1.2,0,2,1,0.0236,0,Off T,Regular Play,Normal
3825896,1049,6680.0,43,1,106.8,32.7,15.08,0.4239,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,9,4,1.25,0,3,1,0.076,1,Goal,From Goal Kick,Normal
3825896,221,25134.0,47,2,109.4,40.6,10.62,0.6632,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,8,4,1.3,0,2,2,0.0573,0,Blocked,From Throw In,Normal
3825896,221,24149.0,47,2,100.9,52.2,22.66,0.2725,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,8,5,2.28,0,4,1,0.0343,0,Blocked,From Throw In,Normal
3825896,221,6668.0,47,2,102.4,24.2,23.65,0.2317,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,7,4,1.42,0,4,0,0.0152,0,Blocked,From Throw In,Normal
3825896,1049,6918.0,58,2,108.8,54.8,18.56,0.2427,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,8,3,5.37,0,3,0,0.0441,0,Saved,From Goal Kick,Half Volley
3825896,221,26211.0,61,2,103.1,29.7,19.79,0.316,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,10,4,1.17,0,3,1,0.0512,0,Saved,Regular Play,Lob
3825896,221,25134.0,63,2,111.7,31.8,11.67,0.4597,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,10,6,2.02,0,2,1,0.0796,0,Saved,From Free Kick,Half Volley
3825896,221,6668.0,67,2,108.2,41.9,11.95,0.5884,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,9,5,1.21,0,2,2,0.0417,0,Blocked,Regular Play,Normal
3825896,221,25134.0,67,2,110.9,29.5,13.89,0.355,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,10,4,6.36,0,2,1,0.1158,0,Saved,Regular Play,Volley
3825896,221,27463.0,68,2,97.8,61.2,30.7,0.1732,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,8,4,3.92,0,6,0,0.0095,0,Saved,From Free Kick,Normal
3825896,1049,25134.0,71,2,113.7,35.3,7.86,0.7614,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,9,4,1.49,1,1,3,0.3817,0,Off T,Other,Normal
3825896,221,6659.0,72,2,94.2,22.3,31.29,0.1932,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,9,6,1.2,0,6,0,0.0074,0,Saved Off Target,From Throw In,Half Volley
3825896,221,6659.0,73,2,112.7,40.4,7.31,0.9276,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,11,7,1.14,0,1,3,0.1321,0,Off T,From Corner,Normal
3825896,1049,26776.0,77,2,102.9,47.0,18.48,0.3645,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,9,4,2.77,0,3,1,0.0499,0,Off T,Regular Play,Half Volley
3825896,1049,3292.0,79,2,104.0,46.5,17.27,0.3901,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,8,3,2.0,0,3,1,0.0609,0,Blocked,From Throw In,Normal
3825896,221,23943.0,81,2,97.8,35.8,22.59,0.316,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,7,1,2.28,0,4,1,0.0716,1,Goal,From Throw In,Normal
3825896,1049,27109.0,84,2,108.0,40.0,12.0,0.5921,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,12.0,1,2,2,0.7835,1,Goal,Other,Normal
3825896,1049,27109.0,92,2,114.9,49.6,10.87,0.3423,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,6,4,3.07,1,2,1,0.5867,1,Goal,From Counter,Normal
3825841,210,6633.0,8,1,111.6,33.0,10.93,0.525,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,9,4,4.61,0,2,2,0.1584,0,Wayward,From Free Kick,Diving Header
3825841,210,6665.0,9,1,111.4,36.3,9.36,0.7032,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,10,5,0.9,0,1,2,0.0619,0,Blocked,From Corner,Volley
3825841,210,6685.0,13,1,109.3,27.8,16.23,0.3037,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,7,3,3.18,0,3,1,0.0487,0,Wayward,From Free Kick,Half Volley
3825841,210,5560.0,18,1,113.7,38.6,6.45,1.0211,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,10,4,0.85,0,1,4,0.2064,1,Goal,From Throw In,Half Volley
3825841,216,11813.0,39,1,109.9,45.3,11.41,0.5647,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,4,2,5.73,0,2,2,0.1479,0,Off T,From Throw In,Volley
3825841,216,6720.0,44,1,108.8,35.0,12.27,0.5391,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,8,4,3.42,0,2,2,0.1614,1,Goal,Regular Play,Volley
3825841,216,11675.0,47,2,94.0,50.2,27.93,0.2433,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,9,4,4.24,0,5,0,0.0262,0,Off T,Regular Play,Normal
3825841,210,5560.0,52,2,105.3,55.7,21.51,0.2351,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,9,4,4.12,0,4,0,0.0428,0,Blocked,From Free Kick,Normal
3825841,210,8584.0,52,2,109.4,37.4,10.91,0.6331,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,9,5,1.61,0,2,2,0.0444,0,Off T,From Corner,Normal
3825841,216,24035.0,55,2,108.1,40.1,11.9,0.5967,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,11.9,1,2,2,0.7835,1,Goal,Other,Normal
3825841,210,5560.0,68,2,111.7,46.4,10.48,0.5621,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,10,5,0.64,0,2,2,0.0731,0,Off T,Regular Play,Half Volley
3825841,210,6770.0,70,2,90.6,29.5,31.22,0.2203,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,10,7,3.81,0,6,0,0.0239,0,Saved,From Free Kick,Normal
3825841,210,6665.0,70,2,108.6,38.7,11.47,0.6145,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,10,6,1.14,0,2,2,0.0512,0,Saved,From Corner,Normal
3825841,216,6736.0,75,2,102.7,26.0,22.26,0.257,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,9,6,1.14,0,4,1,0.0235,0,Off T,From Throw In,Half Volley
3825841,210,8522.0,75,2,114.3,51.4,12.75,0.2729,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,6,2,2.92,0,2,1,0.0483,0,Wayward,From Goal Kick,Volley
3825841,210,6736.0,81,2,87.2,42.2,32.87,0.2213,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,5,4,7.24,0,6,0,0.0217,0,Off T,From Goal Kick,Normal
3825841,210,6665.0,82,2,103.9,40.3,16.1,0.4469,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,9,7,0.92,0,3,1,0.0379,0,Blocked,Regular Play,Diving Header
3825841,210,6665.0,83,2,112.0,32.2,11.17,0.4838,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,10,5,0.42,0,2,1,0.0561,0,Off T,Regular Play,Normal
3825841,216,6720.0,84,2,104.5,38.4,15.58,0.4593,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,9,3,0.58,0,3,1,0.1444,0,Saved,From Goal Kick,Normal
3825841,210,8522.0,87,2,102.0,25.4,23.18,0.2464,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,9,6,4.55,0,4,0,0.031,0,Blocked,From Throw In,Normal
3825841,210,6770.0,90,2,99.2,24.0,26.24,0.2218,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,11,9,1.2,0,5,0,0.0257,0,Saved,From Corner,Normal
3825841,210,6770.0,93,2,107.5,38.1,12.64,0.5584,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,11,9,1.75,0,2,2,0.0359,0,Saved,From Corner,Normal
3825843,223,6740.0,2,1,101.3,34.6,19.46,0.3584,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,8,6,1.64,0,3,1,0.14,0,Saved,Regular Play,Normal
3825843,223,6563.0,4,1,104.9,48.6,17.38,0.3658,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,9,6,3.22,0,3,1,0.0927,0,Blocked,From Throw In,Normal
3825843,223,6563.0,5,1,107.2,52.8,18.1,0.2897,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,8,3,3.47,0,3,1,0.0534,0,Blocked,From Corner,Normal
3825843,360,24138.0,11,1,106.1,51.2,17.85,0.3217,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,6,3,2.11,0,3,1,0.0445,0,Post,Regular Play,Normal
3825843,360,24138.0,13,1,87.4,31.1,33.79,0.2084,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,11,9,1.33,0,6,0,0.0112,0,Blocked,From Free Kick,Half Volley
3825843,223,6740.0,17,1,101.8,26.1,22.9,0.255,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,7,3,3.11,0,4,1,0.0451,0,Off T,Regular Play,Normal
3825843,360,11539.0,20,1,103.1,16.2,29.19,0.1465,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,11,7,4.72,0,5,0,0.0078,0,Saved,From Corner,Normal
3825843,223,6563.0,22,1,99.5,38.1,20.59,0.3505,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,6,3,6.89,0,4,1,0.0825,0,Off T,Regular Play,Normal
3825843,223,6740.0,27,1,112.4,25.4,16.46,0.2128,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,7,4,1.17,0,3,0,0.0586,0,Off T,From Counter,Normal
3825843,360,6713.0,34,1,55.4,19.6,67.74,0.103,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,11,9,3.96,0,12,0,0.0028,0,Off T,From Free Kick,Lob
3825843,360,11542.0,46,2,115.3,40.9,4.79,1.3013,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,11,8,0.9,0,0,5,0.2522,0,Post,From Corner,Half Volley
3825843,360,11542.0,46,2,113.0,42.7,7.5,0.8738,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,11,8,1.0,0,1,3,0.156,0,Off T,From Corner,Normal
3825843,223,6707.0,58,2,112.9,54.0,15.7,0.2195,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,6,2,1.2,0,3,0,0.0552,0,Saved,Regular Play,Normal
3825843,360,4711.0,60,2,108.5,54.2,18.27,0.2569,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,7,2,1.53,0,3,1,0.0312,0,Blocked,Regular Play,Normal
3825843,360,11539.0,61,2,96.2,37.3,23.95,0.3014,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,11,6,2.47,0,4,1,0.0254,0,Blocked,From Corner,Volley
3825843,360,26607.0,61,2,101.1,39.8,18.9,0.3825,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,11,6,1.24,0,3,1,0.0521,1,Goal,From Corner,Volley
3825843,223,6740.0,62,2,109.3,25.4,18.1,0.2443,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,8,3,1.5,0,3,0,0.0253,0,Blocked,From Throw In,Normal
3825843,223,8419.0,64,2,111.5,28.3,14.46,0.3078,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,8,4,1.79,0,2,1,0.0835,0,Saved,From Throw In,Normal
3825843,223,6727.0,72,2,109.7,42.2,10.53,0.6581,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,11,6,1.36,0,2,2,0.0463,0,Wayward,From Corner,Normal
3825843,360,27144.0,76,2,114.3,51.8,13.1,0.2577,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,11,6,0.95,0,2,1,0.0206,0,Saved,From Corner,Normal
3825843,223,6740.0,78,2,103.9,55.5,22.35,0.2379,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,11,7,2.53,0,4,0,0.0224,0,Wayward,From Free Kick,Volley
3825843,360,26690.0,89,2,102.9,50.7,20.17,0.308,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,5,1,1.1,0,4,1,0.1093,0,Saved,From Counter,Normal
3825843,223,6844.0,90,2,111.2,37.6,9.12,0.7453,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,11,7,2.04,0,1,2,0.2833,1,Goal,From Free Kick,Volley
3825839,213,3497.0,7,1,111.6,34.5,10.04,0.613,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,8,3,3.88,0,2,2,0.2637,1,Goal,From Free Kick,Volley
3825839,1041,6926.0,17,1,91.1,43.9,29.16,0.2476,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,9,3,2.61,0,5,0,0.0309,0,Blocked,Regular Play,Normal
3825839,1041,6581.0,18,1,105.1,28.3,18.94,0.3058,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,10,5,5.33,0,3,1,0.0512,0,Blocked,From Counter,Volley
3825839,213,6825.0,23,1,112.5,39.7,7.51,0.907,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,10,7,0.67,0,1,3,0.0926,0,Saved,From Corner,Normal
3825839,1041,6926.0,23,1,99.6,21.7,27.41,0.1997,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,7,4,3.91,0,5,0,0.0155,0,Off T,Regular Play,Normal
3825839,213,3486.0,26,1,110.6,27.9,15.32,0.3014,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,8,4,7.93,0,3,1,0.0684,0,Wayward,Regular Play,Volley
3825839,1041,18925.0,30,1,114.3,50.6,12.04,0.3073,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,10,4,3.19,0,2,1,0.0714,0,Blocked,From Throw In,Normal
3825839,1041,6880.0,30,1,109.2,44.2,11.59,0.5792,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,11,5,1.75,0,2,2,0.1012,0,Off T,From Corner,Normal
3825839,213,8523.0,38,1,109.7,26.1,17.3,0.2578,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,8,5,1.35,0,3,1,0.0332,0,Saved,From Free Kick,Normal
3825839,213,8523.0,38,1,106.4,29.4,17.24,0.3372,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,10,6,5.16,0,3,1,0.0995,0,Off T,From Free Kick,Half Volley
3825839,213,3637.0,41,1,88.3,38.5,31.74,0.2294,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,10,7,2.92,0,6,0,0.019,0,Off T,From Throw In,Normal
3825839,213,7154.0,42,1,95.9,35.6,24.5,0.2921,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,9,6,2.37,0,4,1,0.0341,0,Off T,Regular Play,Normal
3825839,213,8523.0,45,1,100.1,34.1,20.76,0.3358,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,8,5,1.39,0,4,1,0.0364,0,Blocked,From Throw In,Normal
3825839,213,6672.0,45,1,98.4,43.0,21.81,0.3296,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,9,5,1.2,0,4,1,0.039,0,Off T,From Throw In,Volley
3825839,213,6581.0,47,2,93.9,20.2,32.76,0.1783,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,6,3,1.91,0,6,0,0.0085,0,Off T,Regular Play,Normal
3825839,1041,6926.0,49,2,99.3,54.7,25.39,0.2356,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,11,8,4.92,0,5,0,0.033,0,Off T,From Corner,Normal
3825839,1041,6880.0,49,2,99.4,43.7,20.93,0.3412,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,4,1,3.01,1,4,1,0.3697,0,Off T,From Counter,Lob
3825839,213,6672.0,51,2,105.1,42.1,15.05,0.4732,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,7,3,5.91,0,3,1,0.1652,0,Saved,From Free Kick,Normal
3825839,213,7154.0,56,2,103.1,43.4,17.24,0.4111,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,9,5,1.35,0,3,1,0.0711,0,Blocked,From Corner,Normal
3825839,213,3497.0,58,2,102.9,41.1,17.14,0.4201,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,8,4,2.89,0,3,1,0.1058,0,Saved,From Throw In,Normal
3825839,213,6672.0,61,2,112.7,40.6,7.32,0.9252,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,8,4,2.81,0,1,3,0.2108,0,Saved,From Throw In,Normal
3825839,1041,26633.0,63,2,88.3,52.1,33.93,0.2012,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,11,8,2.97,0,6,0,0.0156,0,Blocked,From Corner,Normal
3825839,213,3486.0,63,2,107.8,50.4,16.03,0.3514,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,6,1,4.88,1,3,1,0.337,0,Saved,Regular Play,Lob
3825839,213,3637.0,64,2,110.4,34.4,11.11,0.568,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,11,7,1.17,0,2,2,0.0292,0,Off T,From Corner,Normal
3825839,213,8523.0,80,2,100.8,24.0,24.99,0.226,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,7,4,1.73,0,4,0,0.0298,0,Saved,From Free Kick,Normal
3825839,213,3486.0,81,2,111.4,34.1,10.43,0.5834,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,8,5,1.22,0,2,2,0.0994,0,Off T,From Throw In,Normal
3825839,1041,24263.0,82,2,99.9,27.3,23.78,0.2605,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,8,4,2.47,0,4,1,0.0458,0,Off T,From Throw In,Normal
3825839,1041,40822.0,83,2,110.3,25.8,17.2,0.2464,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,6,4,1.94,0,3,0,0.1865,0,Off T,Regular Play,Normal
3825839,213,8523.0,85,2,102.3,42.6,17.89,0.3998,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,8,3,1.0,0,3,1,0.0679,0,Off T,From Throw In,Half Volley
3825839,1041,24173.0,86,2,101.2,51.6,22.09,0.2822,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,5,1,2.91,0,4,1,0.0896,0,Saved,From Counter,Normal
3825839,1041,27526.0,90,2,99.8,51.7,23.34,0.2713,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,8,4,5.38,0,4,1,0.0417,0,Blocked,Regular Play,Normal
3825839,1041,24263.0,90,2,110.4,40.2,9.6,0.7282,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,8,4,4.8,1,1,2,0.5034,1,Goal,Regular Play,Half Volley
3825838,215,6842.0,9,1,91.3,39.9,28.7,0.2537,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,10,5,4.68,0,5,1,0.0235,0,Saved,Regular Play,Normal
3825838,215,6396.0,23,1,94.4,23.9,30.24,0.205,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,11,8,12.02,0,6,0,0.028,0,Off T,From Free Kick,Normal
3825838,212,6381.0,24,1,97.4,30.4,24.55,0.2736,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,10,7,2.42,0,4,1,0.035,0,Blocked,From Goal Kick,Normal
3825838,212,6381.0,24,1,99.1,30.1,23.13,0.2854,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,7,1.28,0,4,1,0.0321,0,Blocked,From Goal Kick,Half Volley
3825838,212,19668.0,26,1,100.6,39.5,19.41,0.3727,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,9,6,2.28,0,3,1,0.0654,0,Wayward,From Throw In,Half Volley
3825838,215,6391.0,31,1,107.7,40.2,12.3,0.5783,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,8,3,1.08,0,2,2,0.0592,0,Saved,From Throw In,Normal
3825838,212,6382.0,37,1,108.8,40.2,11.2,0.6315,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,9,4,1.97,0,2,2,0.0989,1,Goal,From Throw In,Normal
3825838,212,6383.0,40,1,108.2,50.9,16.06,0.3394,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,10,6,1.75,0,3,1,0.2042,0,Post,From Counter,Normal
